GlobalID,Lab Status,Detection Date,Submission Date,Latitude,Longitude,Notes,prob_img,risk_prior,risk_prior_log,prob_positive,mistake_prob,has_image,num_images
{A95010FB-0300-44A9-ACEC-550322371AA4},Unverified,2020-07-21,2020-07-21,47.547024,-122.361825,"Came across a bunch of hornets buzzing along the ground at the field just south of this school. Most notably around the baseball diamond. At least several dozen we're cruising around, flying at us aggressively. I could not get a picture, but thought it w",0.47106913724735633,0.06699689271724302,0.06484806014784363,0.0005346675092222938,0.9994653324907777,0,0.0
{6F6EBA8A-E612-47DD-9E60-942C9F38586F},Negative ID,2020-07-21,2020-07-21,47.503333,-122.192205, ,1.662927717003179e-06,0.044479978579487114,0.043519133405192,0.00015240375145831586,0.9998475962485417,1,1.0
{2019A789-294D-4AE8-B5C0-2B47E5A0B9EE},Negative ID,2020-07-21,2020-07-21,47.127385,-119.273195, ,2.9899169151065695e-05,2.3627636198152437e-08,2.3627635919019847e-08,0.00047987961949242237,0.9995201203805075,1,1.0
{41EB9554-6676-4CD1-BE5B-5133CB3EE4B0},Unverified,2020-07-21,2020-07-21,47.448041,-121.770144,"It hovered right in front of me for about 5 seconds, them flew towards my husband. We did not get stung. It was about 2 inches long.",0.014646987638923583,0.017587647966664705,0.017434775132511085,3.2137235665107547e-05,0.9999678627643349,1,1.0
{10CF8B39-FDF8-4C00-B71B-CEA071480C53},Unverified,2020-07-17,2020-07-21,47.742271,-122.339061,"It got caught in our trampoline tent. I could tell it was an unusual wasp, but didn't know what type until I saw this warning. Very orange head and much longer than a regular wasp. Only saw one of them.",0.47106913724735633,0.23035337014676258,0.20730142092589743,0.0019590014325730444,0.998040998567427,0,0.0
{B5B95274-C51C-4E35-A502-3EDB434A2BC2},Negative ID,2020-07-20,2020-07-21,47.540497,-120.281752, ,0.000760872077959938,0.00024304898334274915,0.00024301945172358697,0.0013579240148326513,0.9986420759851673,1,4.0
{9EAD6924-AAD5-4BE3-90B9-9CD36C18D9B8},Negative ID,2020-07-20,2020-07-21,47.450892,-119.253884,Is much bigger than other bees and dark brown/orange with yellow stripes.,3.5323570227105175e-06,2.6951733482791495e-07,2.6951729850812457e-07,0.00020001916794774966,0.9997999808320522,1,1.0
{A56E162D-6E19-4939-8A73-1EA927843655},Unverified,2020-07-20,2020-07-21,47.429885,-120.334748,The attached photo is off the internet but was used to show the carpenters to confirm this is what they saw. Currently working on a construction site in Wenatchee Washington (Wells Hall). Two Carpenters working for me reported a giant hornet buzzing arou,0.47106913724735633,0.0001449548737193464,0.0001449443687767884,0.0013141309449398782,0.9986858690550601,0,0.0
{9E75AD8C-1A3B-47D6-94F6-4C91FD5E7EF8},Unverified,2020-07-19,2020-07-21,48.17808,-120.34868,Potential sighting of Asian hornet on the Martin Creek Trail in the Chelan Sawtooth area.,0.47106913724735633,0.009541456835280826,0.009496224629156709,0.031586807981576225,0.9684131920184238,0,0.0
{06263109-DA33-4D7F-9DBF-0116280254FD},Unverified,2020-07-21,2020-07-21,48.968729,-122.4231, ,0.47106913724735633,8.691887637767167,2.271289209590251,0.9402246728433381,0.059775327156661895,0,0.0
{C88F20DE-912C-4968-AFB7-9145B1C78310},Unverified,2020-07-21,2020-07-21,47.80406,-117.58631,"One giant Asian hornet was seen, but I did not have a camera at the time.   If I see it again I will try to get a photo.",0.47106913724735633,9.131227788886e-13,9.131227788881831e-13,0.062293601159339324,0.9377063988406606,0,0.0
{8B7B7F63-13AF-4F7B-9C84-A58347858B6A},Unverified,2020-07-21,2020-07-21,47.96329,-122.001444,"Cutting wood, had one about 2 inches long crawl out.",5.726934173708948e-06,0.5495957053271651,0.43799406163492227,0.0003773433544322701,0.9996226566455677,1,1.0
{8F9929E4-A34F-46BE-B6D7-2443224CBB7F},Unverified,2020-07-21,2020-07-21,47.541045,-122.28083,"At first glance it look like a really big bee, but i got a closer look at it and it looked like the asian hornet so I search up a picture of the hornet and it looked just like it",0.47106913724735633,0.06154238135444724,0.059722927275081106,0.0015489114721652035,0.9984510885278348,0,0.0
{FA2E1639-6C6E-4841-A4B0-7C322F2B8398},Unverified,2020-07-15,2020-07-21,47.862591,-121.691548,"My husband was on our porch, and he saw an Asian Hornet. We have looked at pictures, and he has identified this hornet.",0.47106913724735633,0.20604165314596323,0.1873436359722127,0.009836063860371492,0.9901639361396285,0,0.0
{0B3CC708-9D99-480A-B045-B806267DE426},Unverified,2020-07-21,2020-07-21,47.400596,-120.338505,I was hiking the saddle rock trail and about 3/4s of the way up I observed a large hornet one I have never seen before and have been hiking and in the outdoors in this area my whole life. The hornet was from what I could see close to 2” dark orange in,0.47106913724735633,0.00011869137409190323,0.00011868433082807224,0.0008246256616548499,0.9991753743383451,0,0.0
{8E38BC5F-2E6A-471E-8DDA-D83D8740DE45},Negative ID,2020-07-21,2020-07-21,47.45424,-120.28131,"Not sure ,but it looks like one and the size is very close",6.37175498419782e-06,0.00013284423578026274,0.00013283541276615512,0.000184069684457485,0.9998159303155425,1,1.0
{2AD5BD7A-32D4-4597-AE57-BF315AE033E1},Negative ID,2020-07-21,2020-07-21,47.71864,-122.28782,"Saw this large hornet (?) on my deck in Seattle. Not seen this insect before. It was about 1.25 inches in length. Looking on the internet, it most looked like  an European Hornet but I couldn't find info saying they were found on the west coast. We also",0.00042358386979957514,0.1925849412695221,0.17612317081977258,1.5713875652562287e-05,0.9999842861243474,1,4.0
{F4C2E95D-C68A-4660-80E2-B23AFB3A4EBB},Negative ID,2020-07-21,2020-07-21,48.316142,-122.529232,"Found on a woodpile, probably not the Asian Hornet but wanted to report just in case",3.9565552034110015e-07,3.2292727638941656,1.4420300548483844,0.004052690003935632,0.9959473099960644,1,2.0
{BF749C86-AD6A-4E87-8F4F-B65582D034C0},Unverified,2020-07-21,2020-07-21,46.411076,-117.051781,"I was in Clarkston wa both times.  One was around the car I was driving when I was parked.  The other was by a building.  I can,t remember witch building",0.47106913724735633,7.383146968399615e-21,7.383146968399615e-21,0.009868328222105469,0.9901316717778945,0,0.0
{84CABD2B-4170-48AB-A9AD-FF4C0776E992},Negative ID,2020-07-21,2020-07-21,47.181255,-122.525627,In my front yard,3.595029853298967e-06,0.004236159337767531,0.004227212073923722,6.201666982533135e-05,0.9999379833301747,1,1.0
{52062FF2-60B8-4020-827E-64898A38579B},Unverified,2020-07-19,2020-07-21,47.59769,-122.69259,"Observed in trash can, tried to catch it but failed. Neighbors claim they killed one two months prior and also claimed to see one and failed to catch the afternoon of July, 20th.",0.47106913724735633,0.09796461371954635,0.09345811462588224,0.0014124272539623322,0.9985875727460377,0,0.0
{F581DD33-7F3E-47F6-ACDA-818EEE27C98E},Unverified,2020-07-20,2020-07-21,46.608695,-120.433544,"When it buzzed by me I thought it was a humming bird and then it landed on the end of my hose and was twice the size of the metal piece on the end (that you screw a sprayer onto). It was the size of my thumb. I was going to catch it, but didn’t have an",0.47106913724735633,1.2228160091972345e-07,1.2228159344332912e-07,0.0004509683816752704,0.9995490316183248,0,0.0
{38BA461F-4BED-4FB5-8B0A-3E0F5A83B382},Negative ID,2020-07-21,2020-07-21,47.771173,-122.188857,The hornet landed on the windshield of my car as I was driving to work.  It hung on despite 35 mph conditions.  It then crawled under the hood of my car and I parked at work. I'm not sure if it's still under there.,1.3916832892790758e-05,0.24346401915191818,0.21790104870149332,1.7543453567269546e-05,0.9999824565464327,1,1.0
{CB27F870-4ECA-4992-9AE5-2DD091D46AB5},Negative ID,2020-07-21,2020-07-21,47.975096,-122.349975,Found on a trash can at the Clinton Washington ferry Terminal,4.825193376084681e-07,0.7909342260293057,0.5827373976857835,0.000804452649589358,0.9991955473504106,1,3.0
{86CCA969-6EC3-42C1-89FE-4CA9ECCFFFE4},Unverified,2020-07-21,2020-07-21,48.01341,-119.60936,Found dead,0.47106913724735633,7.91703921215833e-05,7.916725831149118e-05,0.10519440521406206,0.8948055947859379,0,0.0
{830BBDCB-EFF3-4108-8852-BE8246471FE9},Negative ID,2020-07-19,2020-07-21,47.17808,-119.33105,We spotted this on a pool floaty Sunday afternoon. I am not sure if the picture shows it but it was at least two to two and 1/2 inches long. It was the largest bee any of us have ever seen!,2.586270604835274e-05,5.526011933323073e-08,5.526011780639039e-08,3.459135509389267e-05,0.9999654086449061,1,2.0
{E06697D1-9FAB-4AC5-ADEA-DF532D431634},Unverified,2020-07-21,2020-07-21,47.670787,-117.463415,There were two of these on my hosta plant flowers today. I have several more pics and video if needed. The flowers were measured at two inches for reference.,0.47106913724735633,1.0863435078695738e-13,1.0863435078695148e-13,0.03515687557426444,0.9648431244257356,0,0.0
{29CBF502-1E32-4DC6-8259-C69EC53D467C},Unverified,2020-07-21,2020-07-21,47.670778,-117.463432,I don’t believe my picture downloaded. I will try again. The flower measured two inches for reference. Two of these were on the hosta flowers.,0.47106913724735633,1.0864844325214681e-13,1.086484432521409e-13,0.04279288349001917,0.9572071165099808,0,0.0
{C88B24FF-AF04-494F-AD9F-E8846F91E61B},Negative ID,2020-07-21,2020-07-21,47.670783,-117.463435,It is not letting me download a picture. I will try again! Flower petals measured 2 inches.,0.004112552019729947,1.0865544686444453e-13,1.0865544686443863e-13,0.0008392930714360775,0.999160706928564,1,1.0
{F20BDBBF-F9C8-4E6A-82FF-66A38CEA26A8},Negative ID,2020-07-19,2020-07-21,46.658386,-120.548762,Killed specimen and have saved it,1.425975916344368e-08,3.540349185883198e-07,3.540348559179728e-07,0.00016907119652769488,0.9998309288034724,1,3.0
{5947B9EB-F6CD-4E65-8BDF-0A045FF2834D},Negative ID,2020-07-21,2020-07-21,45.826506,-120.828741,Sitting on my deck. May have been lethargic.  Cut in half. Measured 1.5 inch.,6.628209926604816e-08,2.446415449630481e-11,2.446415449600556e-11,1.3110977191742219e-05,0.9999868890228083,1,1.0
{E59F7C22-45B1-464F-BB21-9838C70FC928},Unverified,2020-07-21,2020-07-21,45.72826,-120.65228,"This is our 7 year as Gate attendants at LePage Park ,a USACE campground on the Columbia River.   I just went out to water my tomato plants when the hornet flew past me.  We have a lot of hornets, but this guy was 3-4x larger than the hornets.  It was mo",0.47106913724735633,2.7967894492047797e-12,2.7967894492008687e-12,7.930912761033323e-05,0.9999206908723897,0,0.0
{CD88EC8F-BA9B-4A38-97B6-D912D111091D},Negative ID,2020-07-21,2020-07-21,46.3943,-117.020025, ,4.334163677552183e-05,4.077498712380614e-21,4.077498712380614e-21,0.0007174963810732202,0.9992825036189268,1,1.0
{C3B549FE-324C-4AE7-AE7C-755803B8D72D},Negative ID,2020-07-20,2020-07-21,47.95014,-124.38543,"My family and I saw at least 4 hornets eating bees around our campsite. We camped at Third Beach in Forks, WA. They were found at the end of the trail head where the fresh water creek runs into the ocean. All surrounding the pile of drift wood.",5.80846120409482e-09,0.028530273965141562,0.028130864743438958,2.5845243174171616e-06,0.9999974154756825,1,1.0
{13285CD3-AB7C-4214-B0D5-FD78E01F54F1},Unverified,2020-07-21,2020-07-21,45.628905,-121.143227,"No photo but observed for +/- 30 seconds. Was buzzed several times. Wasp, yellow and black; mostly smooth with a little hair between thorax and head. Not a bumblebee. At least thumb-sized (2""+).",0.47106913724735633,3.4005185152734224e-12,3.4005185152676406e-12,0.00013814995066383268,0.9998618500493361,0,0.0
{F38B9EC0-450E-4CA8-B5D6-FC91ECE105D7},Unverified,2020-07-21,2020-07-21,47.40703,-120.31743, ,0.47106913724735633,0.0001124675830003563,0.00011246125899590256,0.0390466156485501,0.96095338435145,0,0.0
{364E11AE-0FA7-4ACE-9A36-0E6A9FA90CF8},Negative ID,2020-07-21,2020-07-21,47.521678,-122.384479,"I'm not at all certain that this was an asian giant, but it was 1.5"" long and I cannot find a photo of a PNW wasp that matches up. Kinda freaked me out - please let me know if you know which this is. Photo was taken in 98136.",2.9962989531072132e-05,0.05686438092911474,0.055306393007328605,9.762546408475185e-06,0.9999902374535915,1,2.0
{034E5CF8-2FFA-491A-9531-D04B71A31F9E},Negative ID,2020-07-22,2020-07-22,47.178671,-122.26112, ,1.3320566373701474e-05,0.0037547762100516653,0.003747744633691884,0.00012807893405280236,0.9998719210659472,1,2.0
{AABEB3A1-0438-443A-80C7-DDF90FCC2D0E},Unverified,2020-07-22,2020-07-22,46.946987,-120.209293,Flying outside men’s restroom at rest area eating a bee at rest area top of vantage hill under the windmills,0.47106913724735633,1.3502946276731732e-06,1.350293716026203e-06,0.00559331776379162,0.9944066822362084,0,0.0
{368484D7-205B-4E51-82F0-AC10DF1D7A95},Unverified,2020-07-22,2020-07-22,48.01341,-119.60936,Alive flying around,0.47106913724735633,7.893791964381337e-05,7.893480421018402e-05,0.09419063084491161,0.9058093691550884,0,0.0
{CFF7848D-530C-4AA4-BEA9-978847237EDD},Negative ID,2020-07-22,2020-07-22,47.663799,-122.341669,This big guy just tried to fly in my house in the north Seattle neighborhood of Wallingford.,2.381732807422057e-05,0.14170477645543747,0.1325225633258307,6.068145607040004e-05,0.9999393185439296,1,1.0
{BE7B5AA9-47B9-4B96-ABEA-1430DCBBFA40},Unverified,2020-07-22,2020-07-22,47.67132,-122.29986,"I saw an unusually large bee or hornet this evening around an area where I had been working with woodworking tools (lots of sawdust).  It was nearly 2"" in length.  I kept my distance, so I can't give a really good description.  I live in the Ravenna Brya",0.47106913724735633,0.14508182564099184,0.13547609789472712,0.0004785070591998397,0.9995214929408002,0,0.0
{E8DBA1A8-18B2-4CBF-B6ED-022ABB68583F},Unverified,2020-07-22,2020-07-22,47.53983,-120.285142,This wasp/bee was about 1.5-2 inches long. Sorry I do not size reference in the photo.,0.47106913724735633,0.00024443160244578334,0.00024440173390875673,0.015146530738136122,0.9848534692618639,0,0.0
{75AF85AF-5C44-4454-8580-F3E4AD038C28},Unverified,2020-07-22,2020-07-22,47.513814,-122.203737,Noted at 10pm - as I was walking up the stairs to my apartment - I spotted something that was significantly larger than the average wasp or hornet that's normally seen. I approached slowly and the insect flew away. This was an extremely large insect that,0.47106913724735633,0.04817183968478709,0.04704754162224938,0.0003385938667763064,0.9996614061332237,0,0.0
{69B873BC-9C6D-4777-AE7E-1640A5292494},Unverified,2020-07-22,2020-07-22,47.93393,-122.79869,I would like to log my location on,0.47106913724735633,0.6564737860733547,0.5046911177447959,0.035914578885545535,0.9640854211144545,0,0.0
{E9D2A0D9-2575-47D2-B94A-2A4B63A38319},Negative ID,2020-07-21,2020-07-22,47.441921,-121.747525,"We found this at my work and had trapped it in between a window and screen. It was about 2"" long and had a big stinger stingers couple millimetres long, it also had Black and yellow stripes along its body.",1.9840401505643657e-05,0.01617607087413603,0.016046632246372858,7.788772826410484e-06,0.9999922112271736,1,1.0
{2BDF2377-76D3-4ACB-9D0E-D12777CEE788},Unverified,2020-07-22,2020-07-22,48.983827,-123.063627,"Saw a GIANT ~2 inch flying insect while watering garden, didn't have phone, but it was huge, orange and black. Saw it up close and then it flew up high. Was around 2 inches, all around big, with what looked like a stinger. Definitely an abnormally large",0.47106913724735633,7.315876172304329,2.1181664795896102,0.1348154938949254,0.8651845061050746,0,0.0
{7A78D73F-FCC8-4EEB-8411-34B4582BEF73},Unverified,2020-07-21,2020-07-22,45.650144,-122.588161,"I attempted gathering a photo but by the time I got my camera the hornet wouldn’t land again. The body of it was close to 2 inches long, the tail was black with some dark orange. It landed about 1 foot away so i got a good look at it. It flew around my",0.47106913724735633,3.50251156962991e-11,3.502511569568572e-11,3.760922864382315e-05,0.9999623907713562,0,0.0
{45394746-5707-4D22-80AC-29B5A43A3076},Negative ID,2020-06-15,2020-07-22,47.547757,-117.216261,"Location is Valleford, WA, on the corner of Spangle Creek Rd and Valley Chapel Rd. I saw this within the last month or two, maybe the photo indicates exact date. It was longer than it appears in this photo. It was not a bumble bee as this image makes it",1.2181099198715292e-07,3.4975172954322324e-15,3.497517295432226e-15,4.857607915094592e-05,0.999951423920849,1,1.0
{22362913-EE23-4C34-A503-C4FC4F7EBE6B},Unverified,2020-07-22,2020-07-22,47.609557,-122.170744,Possibly elm sawfly based on your photos?,0.47106913724735633,0.0891454452579452,0.08539339357991547,0.01224897399900616,0.9877510260009938,0,0.0
{50B306D2-0AA4-4DEF-959F-E522AD905D0B},Negative ID,2020-07-22,2020-07-22,47.554662,-122.143817,Headless body of large insect,0.028407234254037475,0.06051102059999198,0.05875088685921483,9.183845643404254e-05,0.999908161543566,1,1.0
{94290B3F-C65D-4C75-BC36-75E354D47C62},Negative ID,2020-07-22,2020-07-22,47.235128,-122.356223,Found  in pool,9.217342058242045e-06,0.006355183695023144,0.006335074667863803,7.577007646545204e-05,0.9999242299235346,1,1.0
{7A4D224B-A8AC-4620-8E4A-B53445AB7693},Negative ID,2020-07-22,2020-07-22,47.335563,-122.62679, ,4.809444535063908e-05,0.01489801808878772,0.01478813265644917,0.00012915144489575452,0.9998708485551042,1,2.0
{2BF59AEA-A714-490B-B6A8-7A04E7C7784B},Negative ID,2020-07-22,2020-07-22,47.213039,-122.554338,Just saw these asian hornets,2.1622340240515237e-06,0.005537165393944663,0.005521891649869575,5.4056666112670724e-05,0.9999459433338873,1,1.0
{AF5E80C3-E497-4269-8832-1F2463DFDE48},Negative ID,2020-07-22,2020-07-22,47.093771,-122.624254,Spotted in my backyard in Dupont.  Could only get an inflight picture.,3.527505956485825e-07,0.001958345162859913,0.001956430104793664,2.4953642166662358e-05,0.9999750463578333,1,1.0
{F0E35B4F-F990-4C7A-BC40-32F98C2C73F7},Unverified,2020-07-20,2020-07-22,47.855443,-121.955544,"I was stung and caught a glimpse of the darker back color and it was stuck in my arm had to pull it out. I was panicking a little so I didn't get a clear view. I was right next to the hive, and ran out of there back to the river.",0.47106913724735633,0.30094005432699805,0.2630871218562013,0.002226825805953667,0.9977731741940463,0,0.0
{A3CA2BCA-D6C9-4678-8451-5CF731D09623},Negative ID,2020-07-22,2020-07-22,46.029513,-118.326248,Found our property in Walla Walla.,9.51544881501803e-05,3.9395172057474414e-17,3.9395172057474414e-17,0.00027923473113269096,0.9997207652688673,1,3.0
{1D38E4FE-967D-4E88-A3EC-B6E3B07AC969},Negative ID,2020-07-22,2020-07-22,47.66133,-122.319985,"Two bees landed on my screen appearing to be fighting. One was much larger than the other, about an inch long.",3.0342542916547457e-09,0.13792806158174112,0.12920911892721448,2.980701157128496e-05,0.9999701929884287,1,1.0
{ED1B5387-E385-4F40-81C3-40A1FE3570B9},Unverified,2020-07-22,2020-07-22,47.980464,-122.079059,I could not get a picture but am pretty sure what I saw was an Asian Murder Hornet. I looked at the images provided the only thing that looked different was this giant bee creature had a very long stinger.,0.47106913724735633,0.65163104135062,0.5017633095677716,0.005796696845431595,0.9942033031545684,0,0.0
{319B389E-1676-4C88-8A8F-B044A6A633BF},Unverified,2020-07-22,2020-07-22,48.970249,-122.790031,Two hornets were engaged in sex.  I step on them and killed them.  I have one in a plastic bag.  It is either a juvenile murder hornet or an adult yellowjacket hornet.,0.47106913724735633,8.728408681013143,2.275050335136319,0.49281720539220913,0.5071827946077909,0,0.0
{E2F965EB-7CD1-4957-857A-0D1E2EE092FD},Unverified,2020-07-22,2020-07-22,47.253778,-122.468074,"My 4 year old and I were looking at all the bees buzzing about in the oregano flowers when this huge orange and black bee swooped up out of the strawberries, landing on a strawberry leaf for a moment with a tiny lime green grasshopper in its mouth then Q",0.47106913724735633,0.007686611002100692,0.007657219525567492,0.0003038530597395107,0.9996961469402605,0,0.0
{19314731-2AAD-4F4E-B425-EF03601A51A7},Negative ID,2020-07-22,2020-07-22,47.299062,-122.88225,I've seen a murder hornet 3 times on my property in grapeview in the last month and have pictures of two bees with detached heads.,5.011293197289118e-05,0.01008153697113064,0.01003105726909006,1.8071554839917426e-05,0.9999819284451601,1,2.0
{4E2E6CBD-166B-4786-AC32-8557446E2D1E},Negative ID,2020-07-22,2020-07-22,47.284392,-122.504036,Flying around rhododendron. Seemed to be looking for flowers but there were none.,1.4986918018785749e-10,0.009917973284360468,0.009869112985146198,2.9885712016527636e-05,0.9999701142879834,1,1.0
{BA2D2A1F-C6F0-41DE-9B24-00CF7FC8CD4F},Negative ID,2020-07-22,2020-07-22,47.425837,-120.307675,Dead in my pool filter 1.5 inches in length,2.181397031295375e-06,0.00012270116307551857,0.00012269363590353073,0.00021448695318886451,0.9997855130468112,1,1.0
{8F1B0B83-6C87-49F5-945C-14814ADEDBC5},Unverified,2020-07-21,2020-07-23,47.22823,-122.554731,"I did not see it, but two gentlemen were building a shed in my back yard and saw it. They described it as very big(approximately 1 1/2-2 inches long), with a long stinger, and also mentioned 2 prongs.",0.47106913724735633,0.006303954450509977,0.006284167642870555,0.0005824649645746767,0.9994175350354253,0,0.0
{4DBA05FD-E076-4D82-9A9E-31CAF9F7219E},Negative ID,2020-07-22,2020-07-23,47.000874,-122.245977,"After looking at your photos, it’s probably the elm sawfly.  Sure looks like a bee.",0.0002889548322848811,0.0007573987694466643,0.0007571120877444643,2.323377249092559e-05,0.9999767662275091,1,1.0
{453AF933-A038-4A2F-AA34-F6E111431F1F},Negative ID,2020-07-23,2020-07-23,47.164724,-119.239163, ,7.98941298476805e-09,2.535897324924726e-08,2.5358972927708504e-08,0.0007419974052269138,0.999258002594773,1,2.0
{83F0CEB2-C6F5-4AA4-84BA-181BD7FF53E3},Unverified,2020-07-23,2020-07-23,47.476934,-122.289329,Observed 3 in 2 days.  This smallest of them.,0.47106913724735633,0.03936507767099923,0.038610024481483186,0.008244225310849083,0.9917557746891509,0,0.0
{4B0ED42A-4231-4600-8D2C-95953C51B5A8},Negative ID,2020-07-23,2020-07-23,46.65404,-120.53113,"About an inch long, bold black and yellow stripes. Found it dead in swimming pool, have it in a jar now.",0.005233261855700617,3.077203693034591e-07,3.07720321957556e-07,2.3395162037510863e-05,0.9999766048379625,1,1.0
{CDC73924-29DD-48A7-AEDF-5C90ECD845E1},Unverified,2020-07-23,2020-07-23,46.65404,-120.53113, ,0.47106913724735633,3.077203693034591e-07,3.07720321957556e-07,0.013622833776797062,0.9863771662232029,0,0.0
{E784E7D7-EC6F-4EE2-BE20-1768EAA2F34A},Negative ID,2020-07-22,2020-07-23,47.40703,-120.31743,"I was seated in my front yard and something big flew close to me that got my attention. It landed on a leaf right there in front of my eyes. It was a huge wasp which was nor a simple one, it was the Asian Hornet. The picture I took is not helpful as I ha",5.947672688999571e-05,0.00011209017429744823,0.00011208389266326314,1.1741063816620172e-05,0.9999882589361834,1,1.0
{CDB53C2B-C164-4E3D-9CCA-8F9E84B89111},Unverified,2020-07-21,2020-07-23,47.54847,-122.212745,At my house on Mercer Island. It was enormous with red and black back.,0.47106913724735633,0.061695937498495286,0.059867570618178566,0.007069750924377468,0.9929302490756226,0,0.0
{83EF2550-CE20-4A3F-B974-B27D3555A7A7},Unverified,2020-07-16,2020-07-23,47.671382,-122.280258,Spotted one insect that looked like a giant hornet,0.47106913724735633,0.14551431033576226,0.13585371548790898,0.012392131516050911,0.9876078684839491,0,0.0
{28E1FDF2-65AA-4DF1-BD31-11D7C54F4A53},Negative ID,2020-07-11,2020-07-23,47.59459,-119.36531,My family and I were camping at Sun Lakes State Park when we saw this huge bee (the picture doesn’t do the size justice) and I thought this has to be that murder hornet!,0.0018249995977134617,1.621607260607657e-06,1.6216059458040246e-06,8.493000020690833e-05,0.9999150699997931,1,1.0
{E4AC32A9-B0AB-4564-9ED2-55DA6D9F459D},Unverified,2020-07-23,2020-07-23,47.59459,-119.36531, ,0.47106913724735633,1.5541196121125415e-06,1.5541184044699084e-06,0.0828581405975927,0.9171418594024073,0,0.0
{47495918-E816-4308-B413-CA5C8BD3ACA7},Negative ID,2020-07-22,2020-07-23,47.802507,-122.264496,Found this in my kids swimming pool in the evening,8.691777412355149e-08,0.3071795142287485,0.2678717735111668,0.00018330319102327148,0.9998166968089768,1,1.0
{74D95E66-3858-4071-9661-33BFF32398AF},Negative ID,2020-07-20,2020-07-23,47.23975,-119.40148,Seen 2 of them trying to get water from my dogs water bowl. I killed one but the other one got away,0.000793496472450478,1.4925886862641445e-07,1.4925885748731064e-07,0.00013590400888511953,0.9998640959911149,1,1.0
{CBDA168E-1B5F-4CF4-8FA5-7B18C46C5F3E},Unverified,2020-07-23,2020-07-23,47.93348,-119.03591,Biggest bee I've ever seen,0.47106913724735633,9.994356062540719e-07,9.994351068186391e-07,0.10699708989547634,0.8930029101045237,0,0.0
{3BD9A749-A231-4509-AF74-4DEF2D375589},Negative ID,2020-07-23,2020-07-23,47.293262,-122.511728,About 1 inch long,0.000546064464378551,0.010632399760382978,0.010576273286938847,7.241226024111247e-05,0.9999275877397589,1,1.0
{840BBA45-1612-4250-A76B-73EE90D1CC28},Negative ID,2020-07-23,2020-07-23,46.87161,-117.365048,Found dead doing yard work,0.0005721542427980346,5.0912470029552e-17,5.0912470029552e-17,0.0007644189782584884,0.9992355810217415,1,1.0
{7820B3B6-AA7A-4E81-BD06-D457FB201E99},Negative ID,2020-07-19,2020-07-23,46.585449,-118.003557,Missing the head. Found it in the boat later that day,5.6265653014377324e-05,2.1096447122712174e-15,2.1096447122712154e-15,0.00036513108478928327,0.9996348689152107,1,2.0
{C0E96A4E-AA30-4ED4-8FB5-287E07037E6E},Negative ID,2020-07-23,2020-07-23,47.784815,-122.3073,Found this nest. Looks large to me.,0.00018853928981203076,0.2851322128768585,0.2508616024527655,0.00012931977117880376,0.9998706802288212,1,1.0
{9DCB6D4C-999D-4737-A91B-90956DC5D7E4},Negative ID,2020-07-23,2020-07-23,47.326775,-122.208701,Found in vehicle grill,0.0035620678624683163,0.01211589946588285,0.012043089471683739,8.662166393466051e-05,0.9999133783360653,1,1.0
{BC5AF35C-7DCA-4258-B558-5E555DA02C4C},Unverified,2020-07-21,2020-07-23,47.592183,-119.378693,"I observed an extremely large wasp which had orange markings and a mostly yellow and black striped body, with very large slim wings, much larger than any wasp I've seen, close in length to my palm. This wasp attacked me and was dive bombing, trying to st",0.47106913724735633,1.688936532934889e-06,1.6889351066831885e-06,0.0012981065792271632,0.9987018934207729,0,0.0
{CCF0CCAA-50C6-46AD-8BC5-8FE8A2BBDF11},Unverified,2020-07-22,2020-07-23,45.883069,-122.397138,Saw only 1 while working on property. Huge. Did not get photo as I had no camera at the time.,0.47106913724735633,1.2050231100097145e-09,1.205023109283674e-09,0.0004938109051886939,0.9995061890948113,0,0.0
{C0814915-C65D-46B9-ADC9-DAF77584AF80},Unverified,2020-07-18,2020-07-23,46.114039,-123.163919,Saw a big one in our chip bag camping in Lake Kachess. Startled me and flew away.,0.47106913724735633,2.01874314947396e-08,2.0187431290973406e-08,0.0004967832064566854,0.9995032167935434,0,0.0
{1F5ABC1C-FA86-46CD-AAC5-AAFA23A1060A},Unverified,2020-07-23,2020-07-23,48.393377,-118.033973,"1 sited in late afternoon at about 3300’ elevation.  Appeared to be a scout,",0.47106913724735633,1.0645285734084753e-09,1.0645285728418647e-09,0.16379673899574604,0.836203261004254,0,0.0
{3B17D8C8-F4D6-4D53-A3B8-73D40333EDE7},Negative ID,2020-07-22,2020-07-23,45.57923,-122.35341,Found crawling on ground. Was roughly 1.5inches long. Pictures are from the next day after I covered it up.,4.597363887663744e-07,1.1181133620443863e-11,1.1181133620381353e-11,5.420840364679379e-06,0.9999945791596353,1,3.0
{B47D0BC6-2931-416A-B5C4-E1D6945BF135},Negative ID,2020-07-23,2020-07-23,47.193861,-122.168469,Very large with a long stinger out the back,3.854279953981013e-05,0.003975154024704583,0.003967273975979677,3.3728647899053106e-05,0.9999662713521009,1,1.0
{8359C454-CA9A-4D51-B2B1-FFF7A070FD04},Unverified,2020-07-23,2020-07-23,48.416043,-117.841258,"Noted Asian Hornet browsing my hydrangea bush amongst the yellowjackets, bees and baldies. Very distinctive.",0.47106913724735633,1.6941832394874045e-10,1.6941832393438918e-10,0.09629882110377462,0.9037011788962254,0,0.0
